Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
2018-05-25 19:10:00,3192.53295898437,11.3831300735473,3391.58225942565,27.9317798614501
2018-05-25 19:20:00,2754.40087890625,10.571189880371,3099.05843751894,29.4445705413818
2018-05-25 19:30:00,2129.94604492187,9.08468914031982,2198.72372835904,38.4371795654296
2018-05-25 19:40:00,1704.35803222656,8.38634490966796,1758.38766040962,46.7203407287597
2018-05-25 19:50:00,2205.4130859375,9.01676082611083,2154.80153294988,32.4154205322265
2018-05-25 20:00:00,2682.69702148437,10.4299201965332,3031.7120505486,31.543830871582
2018-05-25 20:10:00,2403.17504882812,9.79352760314941,2656.89410350252,39.4866104125976
2018-05-25 20:20:00,2336.1240234375,9.56053352355957,2487.14161554111,51.3130416870117
2018-05-25 20:30:00,2489.86206054687,9.81341934204101,2670.52641053084,49.6937408447265
2018-05-25 20:40:00,2874.76000976562,10.5951099395751,3109.93838315141,47.5329208374023
2018-05-25 20:50:00,2663.73706054687,10.3315095901489,2981.58534363726,47.8666305541992
2018-05-25 21:00:00,2144.751953125,9.26301288604736,2314.73479334492,43.6510696411132
2018-05-25 21:10:00,2621.93701171875,10.2151403427124,2918.77676566198,48.3486709594726
2018-05-25 21:20:00,1574.54797363281,8.28403663635253,1696.60398104385,51.5751686096191
2018-05-25 21:30:00,2035.95104980468,9.09765815734863,2207.12820281834,51.362018585205
2018-05-25 21:40:00,1739.44201660156,8.69116973876953,1947.12164414476,50.9558486938476
2018-05-25 22:10:00,1780.74304199218,8.64294719696044,1916.84801340024,51.7302513122558
2018-05-25 22:20:00,1855.3310546875,8.82251930236816,2030.26553064331,49.4444389343261
2018-05-25 22:30:00,1757.54699707031,8.61633968353271,1900.20619450652,52.4039497375488
2018-05-25 22:40:00,1828.86499023437,8.90832901000976,2085.07041308401,55.6407585144042
2018-05-25 22:50:00,1829.7919921875,8.77713584899902,2001.43039317258,51.9799690246582
2018-05-25 23:00:00,1718.04602050781,8.68616390228271,1943.97244222978,47.5429611206054
2018-05-25 23:10:00,1592.20397949218,8.39362907409667,1762.81899833123,46.4437103271484
2018-05-25 23:30:00,1584.90197753906,8.33536052703857,1727.49033559958,48.6766204833984
2018-05-25 23:40:00,1634.06701660156,8.54847335815429,1857.9685948274,49.0204010009765
2018-05-25 23:50:00,1452.84094238281,8.09157657623291,1582.86685817565,46.0306091308593
2018-05-26 00:00:00,1813.82299804687,8.84839820861816,2046.75587064731,45.8607711791992
2018-05-26 00:10:00,2145.88891601562,9.58913612365722,2509.00379736037,46.3640594482421
2018-05-26 00:20:00,2204.94409179687,9.57285976409912,2496.59900269769,44.5293998718261
2018-05-26 00:30:00,2383.08203125,10.0964498519897,2850.62836705437,47.3429107666015
2018-05-26 00:40:00,2268.89990234375,9.51603031158447,2452.54003819192,47.251609802246
2018-05-26 00:50:00,2105.001953125,9.1005163192749,2208.98118157362,44.8116607666015
2018-05-26 01:00:00,2104.69799804687,9.32904529571533,2357.89937751301,43.1064910888671
2018-05-26 01:10:00,1968.63195800781,9.06314086914062,2184.77246149258,43.8395614624023
2018-05-26 01:20:00,2515.8310546875,10.248399734497,2937.12646997972,41.2750205993652
2018-05-26 01:30:00,2528.44799804687,10.2191696166992,2921.01695552552,41.5276412963867
2018-05-26 01:40:00,2660.63500976562,10.6297197341918,3125.41787504555,41.9310188293457
2018-05-26 01:50:00,2706.4609375,10.9912796020507,3269.35440942317,43.3056602478027
2018-05-26 02:00:00,2712.337890625,11.1530504226684,3323.8445104127,44.8498611450195
2018-05-26 02:10:00,2728.15991210937,10.9430904388427,3251.97679115865,43.2130699157714
2018-05-26 02:20:00,2588.53100585937,10.6962699890136,3154.32157385778,44.7247505187988
2018-05-26 02:30:00,2505.11401367187,10.7625398635864,3181.99697266377,45.6973800659179
2018-05-26 02:40:00,2270.54907226562,10.0170001983642,2802.62702805844,44.5564002990722
2018-05-26 02:50:00,1742.22497558593,8.65558147430419,1924.7658481537,42.0073699951171
2018-05-26 03:00:00,1767.13696289062,8.69840812683105,1951.67800413547,41.5934295654296
2018-05-26 03:10:00,1877.56201171875,8.79216194152832,2010.96539009956,39.3695487976074
2018-05-26 03:20:00,2283.67211914062,9.80907154083251,2667.55801398603,35.9990692138671
2018-05-26 03:30:00,1936.08801269531,8.8425874710083,2043.05026360172,31.6374206542968
2018-05-26 03:40:00,2129.8359375,9.45230865478515,2438.68190714428,37.9207305908203
2018-05-26 03:50:00,1836.18103027343,8.79406929016113,2012.17658760151,40.9492607116699
2018-05-26 04:10:00,1773.751953125,8.75600719451904,1988.04371483606,43.7002601623535
2018-05-26 04:20:00,2033.22094726562,9.04697799682617,2174.31885542333,37.381908416748
2018-05-26 04:30:00,1740.27404785156,8.46851634979248,1808.61488466619,48.0228881835937
2018-05-26 04:50:00,1503.15795898437,8.11352062225341,1595.65996362248,47.9738807678222
2018-05-26 05:00:00,1681.27600097656,8.65999603271484,1927.53476998263,48.5151214599609
2018-05-26 06:20:00,1560.89501953125,8.06511211395263,1567.50133199462,35.2654609680175
2018-05-26 07:00:00,1603.96105957031,8.18008136749267,1634.74617759744,31.0090904235839
2018-05-26 07:10:00,1825.02404785156,8.61397266387939,1898.72792475423,35.1992988586425
2018-05-26 07:20:00,1750.82202148437,8.53655242919921,1850.58162926901,34.7075805664062
2018-05-26 07:30:00,1554.37805175781,8.13584995269775,1608.72549721442,36.1503295898437
2018-05-26 07:40:00,1651.39099121093,8.47406959533691,1812.02772831717,33.921100616455
2018-05-26 08:00:00,1801.65405273437,8.72454738616943,1968.15762094087,33.9500694274902
2018-05-26 08:10:00,1960.27294921875,8.94861316680908,2110.91803426962,36.6140899658203
2018-05-26 08:20:00,1764.43798828125,8.36751365661621,1746.95117880629,34.5885505676269
2018-05-26 08:30:00,1789.2060546875,8.37735843658447,1752.92651746657,32.6748695373535
2018-05-26 08:40:00,1925.166015625,8.87710380554199,2065.08630422422,30.6106491088867
2018-05-26 08:50:00,1983.13403320312,8.80241203308105,2017.47663348913,32.744571685791
2018-05-26 09:00:00,2092.873046875,9.11214447021484,2216.5226551755,30.4044799804687
2018-05-26 09:10:00,2060.58203125,9.13631153106689,2232.21036028091,29.9824600219726
2018-05-26 09:20:00,2067.705078125,9.40420055389404,2407.12693190866,29.0392799377441
2018-05-26 09:30:00,1625.83203125,8.36481189727783,1745.31269387334,33.6636199951171
2018-05-26 09:40:00,1740.96899414062,8.63661479949951,1912.88329982522,37.8337898254394
2018-05-26 09:50:00,1867.90002441406,8.97176647186279,2125.80600658592,39.6160202026367
2018-05-26 10:00:00,2088.55004882812,9.48309612274169,2458.88984080873,35.5976295471191
2018-05-26 10:10:00,2028.57604980468,9.11385917663574,2217.63511130509,32.5355911254882
2018-05-26 10:20:00,2010.28796386718,8.96890258789062,2123.96324924317,27.0943794250488
2018-05-26 10:30:00,1972.3330078125,8.80789566040039,2020.96231520904,28.5635395050048
2018-05-26 10:40:00,2288.64111328125,9.6580171585083,2560.46083349872,37.3787612915039
2018-05-26 10:50:00,1922.54895019531,8.70451164245605,1955.52240972895,41.1328392028808
2018-05-26 11:00:00,2785.93188476562,10.5017404556274,3066.61744408545,55.387279510498
2018-05-26 11:20:00,2303.97094726562,9.80928039550781,2667.70075020313,43.6465301513671
2018-05-26 11:30:00,2545.86889648437,10.3828601837158,3008.07711941857,44.3447303771972
2018-05-26 11:40:00,3315.65893554687,11.8244304656982,3491.96977997684,42.6640586853027
2018-05-26 13:10:00,3318.20703125,11.6698303222656,3461.00175114239,44.0385589599609
2018-05-26 13:20:00,2860.20190429687,10.5787000656127,3102.49048085209,47.6286506652832
2018-05-26 13:30:00,3194.52807617187,11.3450803756713,3381.14308289279,46.9478797912597
2018-05-26 13:40:00,3351.3740234375,11.9198703765869,3508.93639889635,44.2682304382324
2018-05-26 13:50:00,3103.126953125,11.0635795593261,3294.4310398913,43.9073410034179
2018-05-26 14:10:00,2877.02587890625,10.8318300247192,3209.77773792868,44.991600036621
2018-05-26 14:30:00,2627.9560546875,10.0785999298095,2840.01282985012,44.1460800170898
2018-05-26 14:40:00,3011.44506835937,11.1448602676391,3321.22528521578,44.2920303344726
2018-05-26 14:50:00,3132.30810546875,11.1921596527099,3336.15074233089,39.317081451416
2018-05-26 15:10:00,2983.25805664062,10.837739944458,3212.09333911273,41.57368850708
2018-05-26 15:40:00,3364.84594726562,11.9148702621459,3508.08738630696,38.6787986755371
2018-05-26 16:50:00,2849.34790039062,10.7141504287719,3161.89654560958,40.6573982238769
2018-05-26 17:00:00,2708.31201171875,10.4967203140258,3064.22280628773,45.8327293395996
2018-05-26 17:10:00,2639.9599609375,10.3502902984619,2991.36000175528,47.794750213623
2018-05-26 17:20:00,2619.416015625,9.85474300384521,2698.42705929934,43.4673690795898
2018-05-26 17:30:00,3039.10302734375,10.8867998123168,3230.99303772858,43.8463592529296
2018-05-26 17:40:00,3360.2890625,11.5672702789306,3438.00229581253,43.9825401306152
2018-05-26 18:00:00,3124.35498046875,11.2609395980834,3356.99655389783,48.076789855957
2018-05-26 18:10:00,3032.07690429687,11.2707595825195,3359.89090990444,49.0105285644531
2018-05-26 19:10:00,3160.92797851562,11.2569398880004,3355.81184823237,44.9522285461425
2018-05-26 19:50:00,2993.51806640625,11.0796098709106,3299.83145897032,44.4604988098144
2018-05-26 20:00:00,2990.53491210937,10.9863500595092,3267.60132284933,37.4468002319335
2018-05-26 20:10:00,3064.17700195312,10.7957096099853,3195.44175199337,34.1225318908691
2018-05-26 20:40:00,3254.794921875,11.5714502334594,3438.97887070353,40.8009796142578
2018-05-26 20:50:00,3316.01293945312,11.5517301559448,3434.34206467921,41.1722297668457
2018-05-26 21:00:00,2443.10498046875,9.82400321960449,2677.72614696052,38.4315605163574
2018-05-26 21:10:00,2578.86206054687,10.1996002197265,2910.09220326524,35.6239318847656
2018-05-26 21:20:00,1485.72802734375,8.03713035583496,1551.33092202707,33.0126914978027
2018-05-26 21:40:00,1516.91101074218,8.05607414245605,1562.26975434243,46.4683685302734
2018-05-26 21:50:00,2002.20397949218,9.03454971313476,2166.28721544771,46.1867980957031
2018-05-26 22:10:00,2302.69311523437,9.3638801574707,2380.70495456518,27.6728897094726
2018-05-26 22:30:00,1526.03002929687,8.05644035339355,1562.48157431004,35.4471397399902
2018-05-26 22:40:00,2346.77197265625,9.62025547027587,2532.45852544101,28.6370792388916
2018-05-26 22:50:00,2960.53002929687,10.7358503341674,3170.98230276567,30.3151092529296
2018-05-26 23:00:00,2733.0,9.85611343383789,2699.3426981106,26.2622203826904
2018-05-26 23:10:00,2870.17797851562,10.5531301498413,3090.74494532358,28.4787998199462
2018-05-26 23:20:00,2124.833984375,9.20828342437744,2279.03458011875,32.6401786804199
2018-05-26 23:30:00,2396.2880859375,9.73255634307861,2614.28089718725,23.7212390899658
2018-05-26 23:40:00,1943.65600585937,8.82164001464843,2029.70583622258,23.9831790924072
2018-05-26 23:50:00,2584.7509765625,10.1094503402709,2858.29888290882,20.9418506622314
2018-05-27 00:00:00,2526.59008789062,10.1835603713989,2901.05382392683,24.8266696929931
2018-05-27 00:10:00,1700.64001464843,8.41097736358642,1773.38966244406,24.8972797393798
2018-05-27 01:00:00,1476.33605957031,8.00836372375488,1534.78990300323,25.1926498413085
2018-05-27 01:30:00,1780.54797363281,8.54756069183349,1857.40270125736,18.3509693145751
2018-05-27 01:50:00,1496.20300292968,8.25647068023681,1680.10775088415,9.07306385040283
2018-05-27 02:00:00,1563.22204589843,8.45547580718994,1800.60958523216,10.9589195251464
2018-05-27 02:10:00,1656.58801269531,8.32011699676513,1718.29379864421,12.6179399490356
2018-05-27 02:20:00,1745.85595703125,8.71168041229248,1960.04058583071,6.53088092803955
2018-05-27 02:30:00,1503.45104980468,8.24748039245605,1674.74204183401,5.27058792114257
2018-05-27 02:40:00,1941.82397460937,8.93379497528076,2101.40181217543,358.505401611328
2018-05-27 02:50:00,2076.13793945312,9.55057716369628,2479.46265827197,356.86489868164
2018-05-27 03:10:00,2579.94995117187,11.1388397216796,3319.29055909667,341.665985107421
2018-05-27 04:00:00,0.0,8.62781620025634,1907.37871185154,0.0
2018-05-27 04:10:00,631.414184570312,8.4892406463623,1821.36290924923,90.3725128173828
2018-05-27 04:20:00,3018.61791992187,11.84375,3495.53475036621,84.9304428100585
2018-05-27 05:20:00,3270.89404296875,11.7773895263671,3483.00894496879,72.9733123779296
2018-05-27 05:30:00,3046.10693359375,11.6554403305053,3457.89474454243,75.2967300415039
2018-05-27 05:40:00,3024.74291992187,11.2931299209594,3366.40875799167,73.3054428100585
2018-05-27 05:50:00,2407.18798828125,10.20751953125,2914.52675190784,71.648681640625
2018-05-27 06:00:00,2334.2041015625,10.0730304718017,2836.68069628614,69.9732437133789
2018-05-27 06:10:00,2175.73388671875,9.77728080749511,2645.66161382435,62.9267196655273
2018-05-27 06:20:00,2075.337890625,9.45072269439697,2437.64120002944,60.6853103637695
2018-05-27 06:30:00,1931.01501464843,9.24849224090576,2305.25573207534,57.1479301452636
2018-05-27 06:40:00,2022.78198242187,9.35575103759765,2375.38109427811,57.196491241455
2018-05-27 06:50:00,1688.63696289062,8.74273777008056,1979.649136899,61.6730690002441
2018-05-27 07:00:00,1488.72998046875,8.34864234924316,1735.51900276743,63.148509979248
2018-05-27 07:10:00,1443.69799804687,8.24149322509765,1671.17264703796,61.800479888916
2018-05-27 08:00:00,1553.5439453125,8.51180934906005,1835.28096576961,72.4940109252929
2018-05-27 08:10:00,1580.51904296875,8.51608180999755,1837.91988814833,69.7398834228515
2018-05-27 08:20:00,1457.34997558593,8.25780868530273,1680.90692406945,69.4588012695312
2018-05-27 11:30:00,1783.06103515625,8.7827730178833,2005.006105551,38.0854301452636
2018-05-27 11:40:00,1721.18896484375,8.64191532135009,1916.20178384126,40.8139610290527
2018-05-27 12:00:00,1691.18395996093,8.6130895614624,1898.17649549509,25.376220703125
2018-05-27 12:20:00,2253.14990234375,9.42215633392333,2418.90100876202,12.9898700714111
2018-05-27 12:30:00,2154.52197265625,9.0143346786499,2153.23599822945,354.609008789062
2018-05-27 12:40:00,1954.10803222656,8.74324703216552,1979.97112663107,14.4747896194458
2018-05-27 13:10:00,1908.32995605468,8.71404361724853,1961.53067470164,13.219030380249
2018-05-27 13:20:00,2841.21997070312,10.5290899276733,3079.54522081327,21.7873706817626
2018-05-27 13:30:00,2372.1650390625,9.5231237411499,2458.10334413612,26.3374099731445
2018-05-27 13:40:00,3366.11303710937,11.5251398086547,3427.97063238658,21.7526607513427
2018-05-27 13:50:00,3253.11889648437,11.5610599517822,3436.54514316678,24.612829208374
2018-05-27 14:00:00,2591.04809570312,9.74622344970703,2623.94227209264,24.4079494476318
2018-05-27 14:10:00,2722.91796875,10.2658596038818,2946.63080830614,23.2305603027343
2018-05-27 14:20:00,2071.06298828125,9.10456180572509,2211.60438468965,31.2937602996826
2018-05-27 14:30:00,2196.76611328125,9.34228706359863,2366.56589449136,27.7043590545654
2018-05-27 14:40:00,2008.98901367187,8.96648216247558,2122.4061024344,28.822639465332
2018-05-27 14:50:00,2699.15600585937,10.5751399993896,3100.86542034566,25.8505096435546
2018-05-27 15:00:00,2015.29602050781,9.21627330780029,2284.24167761152,31.5107803344726
2018-05-27 15:10:00,2142.63598632812,9.74311447143554,2621.75009413255,33.7701797485351
2018-05-27 15:20:00,2462.73291015625,10.1741104125976,2895.69321285493,36.7723503112792
2018-05-27 15:30:00,2586.1298828125,10.3319997787475,2981.84173128209,34.9189109802246
2018-05-27 15:40:00,2278.4599609375,9.76840019226074,2639.48437478303,31.6470394134521
2018-05-27 15:50:00,2514.2041015625,10.3333301544189,2982.537227608,35.3063507080078
2018-05-27 16:00:00,2620.93408203125,10.3864698410034,3009.91165662407,46.4653892517089
2018-05-27 16:10:00,2343.7509765625,9.64259433746337,2549.08442042231,49.2649917602539
2018-05-27 16:20:00,2548.64111328125,10.1108102798461,2859.09831030777,49.5423316955566
2018-05-27 16:30:00,2307.64697265625,9.63568687438964,2543.96222128398,48.0713500976562
2018-05-27 16:40:00,1940.80895996093,8.976806640625,2129.04991955995,48.8875999450683
2018-05-27 16:50:00,2122.07592773437,9.35530853271484,2375.09132477909,49.1957893371582
2018-05-27 17:00:00,1982.623046875,9.15852737426757,2246.64759687098,47.6742210388183
2018-05-27 17:10:00,1436.02905273437,8.14773368835449,1615.69843294377,47.3559989929199
2018-05-27 22:30:00,1701.48596191406,8.55510520935058,1862.08235711328,44.8790016174316
2018-05-27 22:40:00,2058.1220703125,9.15130996704101,2241.95562679344,44.2532997131347
2018-05-27 22:50:00,2215.76098632812,9.37495994567871,2387.96301572355,41.7824401855468
2018-05-27 23:00:00,1959.30200195312,9.03560733795166,2166.97046820445,44.0935592651367
2018-05-27 23:10:00,1742.19201660156,8.72103786468505,1965.94271328085,45.8684196472167
2018-05-27 23:20:00,1647.55895996093,8.48141002655029,1816.54240203887,44.1742095947265
2018-05-27 23:30:00,1879.05200195312,8.99363613128662,2139.88916971441,50.1937217712402
2018-05-27 23:40:00,1658.77001953125,8.4072265625,1771.10223052588,45.1022300720214
2018-05-27 23:50:00,1599.12902832031,8.32428836822509,1720.80849953045,47.6157493591308
2018-05-28 00:00:00,2458.4951171875,10.2144498825073,2918.39240756482,49.7059097290039
2018-05-28 00:10:00,1828.62194824218,8.75081825256347,1984.75988293149,47.5562286376953
2018-05-28 00:20:00,1927.89196777343,8.92045307159423,2092.84196475366,47.6365203857421
2018-05-28 00:30:00,2018.10095214843,9.00319480895996,2146.0506750953,48.9555892944335
2018-05-28 00:40:00,2230.99096679687,9.41964435577392,2417.25357832911,45.1636505126953
2018-05-28 00:50:00,2061.32495117187,9.03542900085449,2166.85525490607,42.5162506103515
2018-05-28 01:00:00,2356.0419921875,9.88390159606933,2717.77656264638,42.7656288146972
2018-05-28 01:10:00,2006.5,9.10708618164062,2213.24153498098,42.4800300598144
2018-05-28 01:20:00,1584.94299316406,8.40755558013916,1771.30283862463,43.7057304382324
2018-05-28 01:30:00,1580.26000976562,8.23994541168212,1670.25039638122,41.7373504638671
